Header Line

12966 atoms
1 atom types
  0.0000000000  70.0000000000 xlo xhi
  0.0000000000  70.0000000000 ylo yhi
  0.0000000000  70.0000000000 zlo zhi

Atoms # atomic

    203      1    8.11949387   48.83964364   66.97324666
    204      1    8.36470057   69.71107520   45.66920479
    205      1    7.23122710   65.89224370   46.96897535
    206      1    7.46776765   69.90400960   48.15532378
    207      1    6.33429417   66.08517810   49.45509434
    208      1    5.43736125   66.27811250   51.94121334
    209      1    4.54042832   66.47104690   54.42733233
    210      1    3.64349540   66.66398130   56.91345132
    211      1    2.74656247   66.85691570   59.39957031
    212      1    1.84962955   67.04985010   61.88568930
    213      1    0.95269662   67.24278449   64.37180829
    214      1    0.05576370   67.43571889   66.85792728
    215      1    8.75989607   65.16509501   46.16457119
    216      1    7.62642260   61.34626351   47.46434175
    217      1    7.86296315   65.35802941   48.65069018
    218      1    6.72948967   61.53919791   49.95046074
    219      1    6.96603022   65.55096381   51.13680917
    220      1    5.83255675   61.73213231   52.43657973
    221      1    6.06909730   65.74389820   53.62292816
    222      1    4.93562382   61.92506670   54.92269872
    223      1    5.17216437   65.93683260   56.10904715
    224      1    4.03869090   62.11800110   57.40881771
    225      1    4.27523145   66.12976700   58.59516614
    226      1    3.14175797   62.31093550   59.89493671
    227      1    3.37829852   66.32270140   61.08128514
    228      1    2.24482505   62.50386990   62.38105570
    229      1    2.48136560   66.51563580   63.56740413
    230      1    1.34789212   62.69680430   64.86717469
    231      1    1.58443267   66.70857020   66.05352312
    232      1    0.45095920   62.88973870   67.35329368
    233      1    0.68749975   66.90150459   68.53964211
    234      1    8.25815864   60.81204921   49.14605658
    235      1    7.12468517   56.99321771   50.44582714
    236      1    7.36122572   61.00498361   51.63217557
    237      1    6.22775225   57.18615211   52.93194613
    238      1    6.46429279   61.19791801   54.11829456
    239      1    5.33081932   57.37908651   55.41806512
    240      1    5.56735987   61.39085241   56.60441355
    241      1    4.43388639   57.57202091   57.90418411
    242      1    4.67042694   61.58378681   59.09053254
    243      1    3.53695347   57.76495531   60.39030310
    244      1    3.77349402   61.77672120   61.57665153
    245      1    2.64002054   57.95788970   62.87642209
    246      1    2.87656109   61.96965560   64.06277052
    247      1    1.74308762   58.15082410   65.36254109
    248      1    1.97962817   62.16259000   66.54888952
    249      1    0.84615469   58.34375850   67.84866008
    250      1    1.08269524   62.35552440   69.03500851
    251      1    7.75642122   56.45900341   52.12754197
    252      1    6.62294774   52.64017192   53.42731253
    253      1    6.85948829   56.65193781   54.61366096
    254      1    5.72601482   52.83310631   55.91343152
    255      1    5.96255537   56.84487221   57.09977995
    256      1    4.82908189   53.02604071   58.39955051
    257      1    5.06562244   57.03780661   59.58589894
    258      1    3.93214897   53.21897511   60.88566950
    259      1    4.16868952   57.23074101   62.07201793
    260      1    3.03521604   53.41190951   63.37178849
    261      1    3.27175659   57.42367541   64.55813692
    262      1    2.13828312   53.60484391   65.85790748
    263      1    2.37482367   57.61660981   67.04425591
    264      1    1.24135019   53.79777831   68.34402647
    265      1    1.47789074   57.80954420   69.53037490
    266      1    7.25468379   52.10595762   55.10902736
    267      1    6.35775087   52.29889202   57.59514635
    268      1    5.22427739   48.48006052   58.89491691
    269      1    5.46081794   52.49182641   60.08126534
    270      1    4.32734447   48.67299492   61.38103590
    271      1    4.56388502   52.68476081   62.56738433
    272      1    3.43041154   48.86592931   63.86715489
    273      1    3.66695209   52.87769521   65.05350332
    274      1    2.53347862   49.05886371   66.35327388
    275      1    2.77001917   53.07062961   67.53962231
    276      1    1.63654569   49.25179811   68.83939287
    277      1    6.75294636   47.75291182   58.09051274
    278      1    5.85601344   47.94584622   60.57663174
    279      1    4.72253996   44.12701472   61.87640230
    280      1    4.95908051   48.13878062   63.06275073
    281      1    3.82560704   44.31994912   64.36252129
    282      1    4.06214759   48.33171502   65.54886972
    283      1    2.92867411   44.51288352   66.84864028
    284      1    3.16521466   48.52464941   68.03498871
    285      1    2.03174119   44.70581792   69.33475927
    286      1    5.35427601   43.59280042   63.55811712
    287      1    4.45734309   43.78573482   66.04423612
    288      1    3.56041016   43.97866922   68.53035511
    289      1    3.67561825   69.73736088   42.56311302
    290      1    2.77868532   69.93029528   45.04923201
    291      1    4.07081374   65.19138068   43.05847942
    292      1    4.30735429   69.20314658   44.24482785
    293      1    3.17388082   65.38431508   45.54459841
    294      1    3.41042137   69.39608098   46.73094684
    295      1    2.27694789   65.57724948   48.03071740
    296      1    2.51348844   69.58901538   49.21706583
    297      1    1.38001497   65.77018388   50.51683639
    298      1    1.61655552   69.78194978   51.70318482
    299      1    0.48308204   65.96311828   53.00295538
    300      1    0.71962259   69.97488418   54.18930381
    301      1    4.70254979   64.65716639   44.74019425
    302      1    3.56907632   60.83833489   46.03996481
    303      1    3.80561687   64.85010078   47.22631324
    304      1    2.67214339   61.03126929   48.52608380
    305      1    2.90868394   65.04303518   49.71243223
    306      1    1.77521047   61.22420368   51.01220279
    307      1    2.01175102   65.23596958   52.19855122
    308      1    0.87827754   61.41713808   53.49832178
    309      1    1.11481809   65.42890398   54.68467021
    310      1    0.21788517   65.62183838   57.17078920
    311      1    5.09774529   60.11118619   45.23556065
    312      1    3.96427181   56.29235469   46.53533121
    313      1    4.20081236   60.30412059   47.72167964
    314      1    3.06733889   56.48528909   49.02145020
    315      1    3.30387944   60.49705499   50.20779863
    316      1    2.17040596   56.67822349   51.50756919
    317      1    2.40694651   60.68998939   52.69391762
    318      1    1.27347304   56.87115789   53.99368818
    319      1    1.51001359   60.88292378   55.18003661
    320      1    0.37654011   57.06409229   56.47980717
    321      1    0.61308066   61.07585818   57.66615560
    322      1    4.59600786   55.75814039   48.21704603
    323      1    3.46253439   51.93930889   49.51681660
    324      1    3.69907494   55.95107479   50.70316503
    325      1    2.56560146   52.13224329   52.00293559
    326      1    2.80214201   56.14400919   53.18928402
    327      1    1.66866854   52.32517769   54.48905458
    328      1    1.90520909   56.33694359   55.67540301
    329      1    0.77173561   52.51811209   56.97517357
    330      1    1.00827616   56.52987799   58.16152200
    331      1    0.11134324   56.72281239   60.64764099
    332      1    4.09427044   51.40509460   51.19853142
    333      1    2.96079696   47.58626310   52.49830198
    334      1    3.19733751   51.59802899   53.68465041
    335      1    2.06386404   47.77919750   54.98442098
    336      1    2.30040458   51.79096339   56.17076941
    337      1    1.16693111   47.97213189   57.47053997
    338      1    1.40347166   51.98389779   58.65688840
    339      1    0.26999819   48.16506629   59.95665896
    340      1    0.50653873   52.17683219   61.14300739
    341      1    3.59253301   47.05204880   54.18001681
    342      1    2.45905953   43.23321730   55.47978737
    343      1    2.69560008   47.24498320   56.66613580
    344      1    1.56212661   43.42615170   57.96590636
    345      1    1.79866716   47.43791760   59.15225479
    346      1    0.66519368   43.61908610   60.45202535
    347      1    0.90173423   47.63085200   61.63837378
    348      1    0.00480131   47.82378639   64.12449278
    349      1    3.09079558   42.69900300   57.16150220
    350      1    1.95732211   38.88017150   58.46127276
    351      1    2.19386266   42.89193740   59.64762119
    352      1    1.06038918   39.07310590   60.94739175
    353      1    1.29692973   43.08487180   62.13374018
    354      1    0.16345626   39.26604030   63.43351074
    355      1    0.39999681   43.27780620   64.61985917
    356      1    2.58905815   38.34595721   60.14298759
    357      1    1.69212523   38.53889160   62.62910658
    358      1    0.79519230   38.73182600   65.11522557
    359      1    0.01346746   64.68345206   41.63410248
    360      1    0.25000801   68.69521796   42.82045091
    361      1    0.64520351   64.14923776   43.31581731
    362      1    1.04039901   59.60325757   43.81118370
    363      1    0.14346608   59.79619197   46.29730270
    364      1    0.30212103   51.23844587   45.60632066
    365      1    0.53866158   55.25021177   46.79266909
    366      1    0.93385708   50.70423158   47.28803549
    367      1    0.03692415   50.89716597   49.77415448
    368      1    0.43211965   46.35118578   50.26952088
    369      1    1.86495079    6.72874538   36.24894166
    370      1    1.43121838    8.31759408   38.32498020
    371      1    0.99748598    9.90644278   40.40101873
    372      1    0.56375357   11.49529148   42.47705727
    373      1    0.13002117   13.08414018   44.55309580
    374      1    1.60444975    6.86616448   34.39802424
    375      1    1.17071735    8.45501318   36.47406277
    376      1    0.73698494   10.04386188   38.55010131
    377      1    0.30325254   11.63271058   40.62613984
    378      1    1.64366621    6.66924879   46.39617757
    379      1    1.20993381    8.25809749   48.47221610
    380      1    0.77620140    9.84694619   50.54825464
    381      1    0.34246900   11.43579489   52.62429317
    382      1    2.25062999    3.62897049   40.39318307
    383      1    1.81689758    5.21781919   42.46922161
    384      1    1.38316518    6.80666789   44.54526014
    385      1    0.94943277    8.39551659   46.62129868
    386      1    0.51570037    9.98436529   48.69733721
    387      1    0.08196796   11.57321399   50.77337575
    388      1   69.23324986    3.45429970   10.21753278
    389      1   69.86498590    2.92008541   11.89924761
    390      1   69.00017582    6.18639938    0.03502830
    391      1   67.86670235    2.36756789    1.33479886
    392      1   68.10324290    6.37933378    2.52114730
    393      1   66.96976943    2.56050228    3.82091786
    394      1   66.07283650    2.75343668    6.30703685
    395      1   65.17590357    2.94637108    8.79315584
    396      1   69.39537132    1.64041919    0.53039470
    397      1   68.49843840    1.83335359    3.01651369
    398      1   67.60150547    2.02628799    5.50263268
    399      1   66.70457255    2.21922238    7.98875167
    400      1   65.80763962    2.41215678   10.47487067
    401      1   62.91242314    2.05257366    2.39654091
    402      1   62.01549022    2.24550806    4.88265991
    403      1   64.44109212    1.32542496    1.59213675
    404      1   63.54415919    1.51835936    4.07825574
    405      1   62.64722627    1.71129376    6.56437473
    406      1   58.85507686    1.54464504    0.97216397
    407      1   60.38374584    0.81749634    0.16775981
    408      1   59.48681291    1.01043074    2.65387880
    409      1    0.08099246    3.44605149   22.48543614
    410      1    2.02433307    5.13729530   26.28420238
    411      1    1.54763331    2.85519753   27.54407820
    412      1    1.07093356    0.57309975   28.80395402
    413      1    1.14871326    4.65718008   27.87020976
    414      1    3.49097392    4.54644134   31.34284444
    415      1    0.67201350    2.37508230   29.13008558
    416      1    3.01427417    2.26434357   32.60272026
    417      1    0.19531375    0.09298453   30.38996140
    418      1    3.09205386    6.34842389   31.66897600
    419      1    5.43431452    6.23768516   35.14161067
    420      1    2.61535411    4.06632612   32.92885182
    421      1    4.95761477    3.95558738   36.40148650
    422      1    2.13865436    1.78422834   34.18872764
    423      1    4.48091502    1.67348961   37.66136232
    424      1    4.55869471    5.75756993   36.72761806
    425      1    4.08199496    3.47547216   37.98749388
    426      1    6.42425563    3.36473343   41.46012855
    427      1    3.60529521    1.19337438   39.24736970
    428      1    0.51565163    0.82942329   12.33626172
    429      1    0.11673158    2.63140584   12.66239328
    430      1    2.45899224    2.52066711   16.13502796
    431      1    1.98229249    0.23856933   17.39490378
    432      1    1.58337243    2.04055188   17.72103534
    433      1    3.92563309    1.92981315   21.19367001
    434      1    3.52671303    3.73179570   21.51980158
    435      1    5.86897370    3.62105696   24.99243625
    436      1    3.05001328    1.44969792   22.77967740
    437      1    5.39227395    1.33895919   26.25231207
    438      1    4.99335389    3.14094174   26.57844364
    439      1    7.33561455    3.03020301   30.05107831
    440      1    4.51665414    0.85884396   27.83831946
    441      1    6.85891480    0.74810523   31.31095413
    442      1    6.93669449    4.83218555   30.37720988
    443      1    9.27895516    4.72144682   33.84984455
    444      1    6.45999474    2.55008778   31.63708570
    445      1    8.80225540    2.43934905   35.10972037
    446      1    5.98329499    0.26799000   32.89696152
    447      1    8.32555565    0.15725127   36.36959619
    448      1    8.40333535    4.24133159   35.43585194
    449      1    7.92663559    1.95923382   36.69572776
    450      1    4.83699202    1.59528273    9.78461977
    451      1    3.96137221    1.11516750   11.37062716
    452      1    6.30363287    1.00442877   14.84326183
    453      1    5.42801306    0.52431354   16.42926922
    454      1    7.77027372    0.41357481   19.90190389
    455      1    7.37135367    2.21555736   20.22803546
    456      1    9.71361433    2.10481863   23.70067013
    457      1    8.83799452    1.62470340   25.28667752
    458      1   11.18025518    1.51396467   28.75931219
    459      1   10.78133512    3.31594721   29.08544376
    460      1   10.30463537    1.03384944   30.34531958
    461      1    8.68163265    0.07904439    8.49285365
    462      1   12.09161411    1.17943425   17.35026195
    463      1   11.21599430    0.69931902   18.93626933
    464      1   13.55825496    0.58858029   22.40890401
    465      1   12.68263515    0.10846506   23.99491139
    466      1   57.28815126    3.81987097   23.49898153
    467      1   59.56932684    2.60812266   24.09093084
    468      1   47.65688092    4.59287895   26.60703456
    469      1   49.93805650    3.38113063   27.19898387
    470      1   52.21923209    2.16938232   27.79093318
    471      1   54.50040767    0.95763401   28.38288249
    472      1   48.33633776    3.69798908   22.15675211
    473      1   50.61751334    2.48624077   22.74870142
    474      1   51.71895883    3.56538981   26.64483987
    475      1   52.89868892    1.27449246   23.34065073
    476      1   54.00013441    2.35364150   27.23678918
    477      1   55.17986450    0.06274415   23.93260004
    478      1   56.28130999    1.14189319   27.82873849
    479      1   52.39841567    2.67049995   22.19455743
    480      1   54.67959125    1.45875164   22.78650674
    481      1   56.96076683    0.24700333   23.37845605
    482      1   42.58796175    2.94239030   30.89898620
    483      1   44.86913733    1.73064199   31.49093551
    484      1   47.15031291    0.51889367   32.08288482
    485      1   31.86154068    8.10624200   23.48895721
    486      1   34.14271626    6.89449369   24.08090652
    487      1   36.42389184    5.68274537   24.67285583
    488      1   38.70506742    4.47099706   25.26480514
    489      1   40.98624301    3.25924875   25.85675445
    490      1   43.26741859    2.04750044   26.44870376
    491      1   44.36886408    3.12664948   30.34484221
    492      1   45.54859417    0.83575212   27.04065307
    493      1   46.65003966    1.91490117   30.93679152
    494      1   48.93121524    0.70315285   31.52874083
    495      1   33.64244301    8.29050118   22.93481322
    496      1   35.92361859    7.07875287   23.52676253
    497      1   38.20479417    5.86700456   24.11871184
    498      1   39.38452426    3.57610720   20.81452270
    499      1   40.48596975    4.65525624   24.71066115
    500      1   41.66569984    2.36435889   21.40647201
    501      1   42.76714533    3.44350793   25.30261046
    502      1   43.94687542    1.15261058   21.99842131
    503      1   45.04832091    2.23175962   25.89455976
    504      1   47.32949650    1.02001131   26.48650907
    505      1   43.44660217    2.54861807   20.85232801
    506      1   45.72777775    1.33686976   21.44427732
    507      1   48.00895333    0.12512145   22.03622663
    508      1   35.23786700    2.50364996   34.59898854
    509      1   37.51904258    1.29190165   35.19093785
    510      1   39.80021816    0.08015334   35.78288716
    511      1   24.51144593    7.66750166   27.18895955
    512      1   26.79262151    6.45575335   27.78090886
    513      1   29.07379709    5.24400504   28.37285817
    514      1   31.35497267    4.03225673   28.96480748
    515      1   33.63614825    2.82050841   29.55675679
    516      1   35.91732383    1.60876010   30.14870610
    517      1   38.19849942    0.39701179   30.74065541
    518      1   39.29994491    1.47616083   34.63679386
    519      1   41.58112049    0.26441252   35.22874317
    520      1   26.29234825    7.85176084   26.63481555
    521      1   27.47207834    5.56086349   23.33062641
    522      1   28.57352383    6.64001253   27.22676486
    523      1   29.75325392    4.34911518   23.92257572
    524      1   30.85469942    5.42826422   27.81871417
    525      1   32.03442951    3.13736687   24.51452503
    526      1   33.13587500    4.21651591   28.41066348
    527      1   34.31560509    1.92561855   25.10647434
    528      1   35.41705058    3.00476760   29.00261279
    529      1   36.59678067    0.71387024   25.69842365
    530      1   37.69822616    1.79301928   29.59456210
    531      1   39.97940174    0.58127097   30.18651141
    532      1   26.97180509    6.95687098   22.18453311
    533      1   29.25298067    5.74512267   22.77648242
    534      1   30.43271076    3.45422532   19.47229328
    535      1   31.53415625    4.53337436   23.36843173
    536      1   32.71388634    2.24247700   20.06424259
    537      1   33.81533183    3.32162605   23.96038104
    538      1   34.99506192    1.03072869   20.65619190
    539      1   36.09650742    2.10987773   24.55233035
    540      1   38.37768300    0.89812942   25.14427966
    541      1   34.49478867    2.42673619   19.51009859
    542      1   36.77596425    1.21498787   20.10204790
    543      1   39.05713983    0.00323956   20.69399721
    544      1   27.88777224    2.06490963   38.29899088
    545      1   30.16894783    0.85316132   38.89094019
    546      1   19.44252675    6.01701302   31.48091119
    547      1   21.72370234    4.80526470   32.07286050
    548      1   24.00487792    3.59351639   32.66480981
    549      1   26.28605350    2.38176808   33.25675912
    550      1   28.56722908    1.17001977   33.84870843
    551      1   31.94985015    1.03742050   38.33679619
    552      1   18.94225350    7.41302051   30.33481789
    553      1   20.12198359    5.12212315   27.03062875
    554      1   21.22342908    6.20127220   30.92676720
    555      1   22.40315917    3.91037484   27.62257806
    556      1   23.50460466    4.98952388   31.51871651
    557      1   24.68433475    2.69862653   28.21452737
    558      1   25.78578024    3.77777557   32.11066582
    559      1   26.96551033    1.48687822   28.80647668
    560      1   28.06695583    2.56602726   32.70261513
    561      1   29.24668592    0.27512991   29.39842599
    562      1   30.34813141    1.35427895   33.29456444
    563      1   32.62930699    0.14253064   33.88651375
    564      1   20.80144043    4.22723329   22.58034631
    565      1   21.90288592    5.30638234   26.47648476
    566      1   23.08261601    3.01548498   23.17229561
    567      1   24.18406150    4.09463402   27.06843406
    568      1   25.36379159    1.80373667   23.76424492
    569      1   26.46523708    2.88288571   27.66038337
    570      1   27.64496717    0.59198836   24.35619423
    571      1   28.74641266    1.67113740   28.25233268
    572      1   31.02758824    0.45938909   28.84428199
    573      1   22.58234275    4.41149247   22.02620231
    574      1   23.76207284    2.12059512   18.72201317
    575      1   24.86351833    3.19974416   22.61815162
    576      1   26.04324842    0.90884681   19.31396248
    577      1   27.14469392    1.98799585   23.21010093
    578      1   29.42586950    0.77624754   23.80205024
    579      1   25.54297517    2.30485430   18.16786918
    580      1   27.82415075    1.09310599   18.75981849
    581      1   22.81885307    0.41442098   42.59094252
    582      1   12.09243200    5.57827268   35.18091353
    583      1   14.37360758    4.36652437   35.77286284
    584      1   16.65478316    3.15477606   36.36481215
    585      1   18.93595875    1.94302774   36.95676146
    586      1   21.21713433    0.73127943   37.54871077
    587      1   24.59975540    0.59868016   42.03679853
    588      1   12.77188884    4.68338282   30.73063109
    589      1   13.87333433    5.76253186   34.62676954
    590      1   15.05306442    3.47163451   31.32258040
    591      1   16.15450991    4.55078355   35.21871885
    592      1   17.33424000    2.25988619   31.91452971
    593      1   18.43568549    3.33903524   35.81066816
    594      1   19.61541558    1.04813788   32.50647902
    595      1   20.71686107    2.12728692   36.40261747
    596      1   22.99803665    0.91553861   36.99456677
    597      1   14.55279116    4.86764200   30.17648709
    598      1   15.73252125    2.57674465   26.87229795
    599      1   16.83396675    3.65589369   30.76843640
    600      1   18.01369684    1.36499633   27.46424726
