CELL_VECTORS
    132.28082695      0.00000000      0.00000000
      0.00000000    132.28082695      0.00000000
      0.00000000      0.00000000    132.28082695
NUM_ATOM_SITES
16922
NUM_TYPE_X_Y_Z_ELEM
13876     1        77.20320454        76.22186732        72.91214944 si
13877     1        79.58429911        74.44217430        69.60904163 si
13878     1        78.54258892        76.44952130        65.78375262 si
13879     1        72.87289643        75.66974302        72.08087688 si
13880     1        71.83118624        77.67708870        68.25558787 si
13881     1       115.28591278        30.45293930        71.21865061 si
13882     1       114.24420259        32.46028630        67.39336159 si
13883     1       110.04809602        25.56165334        70.07828670 si
13884     1       109.00638716        27.56900033        66.25299769 si
13885     1       108.57451010        31.68050802        73.69048586 si
13886     1       107.53279991        33.68785370        69.86519684 si
13887     1       109.91389316        31.90816200        66.56208904 si
13888     1       108.87218429        33.91550768        62.73680002 si
13889     1       108.44030723        38.02701537        70.17428819 si
13890     1       107.39859704        40.03436236        66.34899917 si
13891     1       103.20249180        33.13573072        69.03392428 si
13892     1       102.16078161        35.14307640        65.20863527 si
13893     1       101.72890455        39.25458409        72.64612476 si
13894     1       100.68719436        41.26192976        68.82083575 si
13895     1       103.06828893        39.48223807        65.51772794 si
13896     1       102.02657874        41.48958374        61.69243892 si
13897     1       101.59470168        45.60109275        69.12992709 si
13898     1       100.55299149        47.60843843        65.30463808 si
13899     1        96.35688625        40.70980679        67.98956319 si
13900     1        95.31517606        42.71715246        64.16427417 si
13901     1        94.88329900        46.82866015        71.60176234 si
13902     1        93.84159013        48.83600715        67.77647333 si
13903     1        96.22268338        47.05631413        64.47336552 si
13904     1        95.18097319        49.06366113        60.64807650 si
13905     1        94.74909613        53.17516881        68.08556467 si
13906     1        93.70738727        55.18251449        64.26027698 si
13907     1        89.51128070        48.28388285        66.94520077 si
13908     1        88.46957051        50.29122852        63.11991175 si
13909     1        88.03769345        54.40273621        70.55740124 si
13910     1        86.99598459        56.41008321        66.73211223 si
13911     1        89.37707783        54.63039019        63.42900442 si
13912     1        88.33536897        56.63773719        59.60371540 si
13913     1        87.90349058        60.74924488        67.04120358 si
13914     1        86.86178172        62.75659055        63.21591456 si
13915     1        82.66567515        55.85795891        65.90083967 si
13916     1        81.62396628        57.86530459        62.07555065 si
13917     1        81.19208790        61.97681360        69.51303882 si
13918     1        80.15037904        63.98415927        65.68774981 si
13919     1        82.53147228        62.20446758        62.38464200 si
13920     1        81.48976342        64.21181325        58.55935298 si
13921     1        81.05788504        68.32332094        65.99684248 si
13922     1        80.01617617        70.33066662        62.17155346 si
13923     1        75.82006960        63.43203497        64.85647725 si
13924     1        74.77836073        65.43938197        61.03118956 si
13925     1        74.34648235        69.55088966        68.46867773 si
13926     1        73.30477349        71.55823534        64.64338871 si
13927     1        75.68586673        69.77854364        61.34028090 si
13928     1        74.64415787        71.78588932        57.51499189 si
13929     1        74.21227949        75.89739700        64.95248006 si
13930     1        73.17057062        77.90474400        61.12719104 si
13931     1        68.97446405        71.00611104        63.81211615 si
13932     1        67.93275519        73.01345804        59.98682714 si
13933     1        67.50087813        77.12496572        67.42431531 si
13934     1        68.84026118        77.35261970        60.29591848 si
13935     1       110.47997440        21.45014565        62.64079721 si
13936     1       111.38748040        25.78930864        62.94988988 si
13937     1       110.34577154        27.79665431        59.12460086 si
13938     1       106.14966497        20.89802267        61.80952465 si
13939     1       104.67607772        27.01687604        65.42172513 si
13940     1       103.63436886        29.02422303        61.59643611 si
13941     1       106.01546210        27.24453002        58.29332830 si
13942     1       104.54187485        33.36338470        61.90552746 si
13943     1       103.50016599        35.37073038        58.08023844 si
13944     1        99.30405942        28.47209874        60.76516355 si
13945     1        97.83047217        34.59095210        64.37736271 si
13946     1        96.78876331        36.59829910        60.55207369 si
13947     1        99.16985655        34.81860608        57.24896588 si
13948     1        97.69626931        40.93746077        60.86116636 si
13949     1        96.65456044        42.94480644        57.03587735 si
13950     1        92.45845387        36.04617480        59.72080246 si
13951     1        91.41674500        38.05352047        55.89551344 si
13952     1        90.98486795        42.16502949        63.33300161 si
13953     1        89.94315776        44.17237516        59.50771259 si
13954     1        92.32425100        42.39268347        56.20460479 si
13955     1        90.85066508        48.51153683        59.81680394 si
13956     1        89.80895489        50.51888250        55.99151493 si
13957     1        85.61284832        43.62025086        58.67644004 si
13958     1        84.57113946        45.62759786        54.85115102 si
13959     1        84.13926240        49.73910555        62.28863919 si
13960     1        83.09755221        51.74645122        58.46335150 si
13961     1        85.47864545        49.96675953        55.16024237 si
13962     1        84.00505953        56.08561289        58.77244285 si
13963     1        82.96334934        58.09295989        54.94715383 si
13964     1        78.76724410        51.19432693        57.63207894 si
13965     1        77.72553391        53.20167392        53.80678992 si
13966     1        77.29365685        57.31318161        61.24427809 si
13967     1        76.25194798        59.32052729        57.41898908 si
13968     1        78.63304123        57.54083559        54.11588127 si
13969     1        77.59133104        59.54818127        50.29059225 si
13970     1        77.15945398        63.65968896        57.72808043 si
13971     1        76.11774511        65.66703595        53.90279141 si
13972     1        71.92163855        58.76840431        56.58771652 si
13973     1        70.87992836        60.77574999        52.76242750 si
13974     1        70.44805130        64.88725767        60.19991700 si
13975     1        69.40634243        66.89460335        56.37462798 si
13976     1        71.78743568        65.11491166        53.07152017 si
13977     1        70.74572549        67.12225865        49.24623116 si
13978     1        70.31384843        71.23376634        56.68371933 si
13979     1        69.27213957        73.24111202        52.85843031 si
13980     1        65.07603300        66.34248037        55.54335542 si
13981     1       126.84700440        50.79034260        92.50873646 si
13982     1       125.80529421        52.79768828        88.68344744 si
13983     1       128.18638746        51.01799658        85.38033964 si
13984     1       127.14467859        53.02534226        81.55505062 si
13985     1       121.47498610        52.24556398        87.85217488 si
13986     1       120.43327591        54.25291098        84.02688587 si
13987     1       120.00139885        58.36441867        91.46437404 si
13988     1       118.95968866        60.37176434        87.63908502 si
13989     1       121.34078191        58.59207265        84.33597722 si
13990     1       120.29907304        60.59941832        80.51068820 si
13991     1       114.62938055        59.81964137        86.80781246 si
13992     1       113.58767036        61.82698704        82.98252477 si
13993     1       113.15579330        65.93849473        90.42001294 si
13994     1       112.11408444        67.94584040        86.59472392 si
13995     1       107.78377500        67.39371743        85.76345137 si
13996     1       106.74206481        69.40106310        81.93816235 si
13997     1       106.31018775        73.51257079        89.37565052 si
13998     1       100.93816945        74.96779349        84.71909027 si
13999     1       123.38045040        42.01520293        76.80248623 si
14000     1       122.94857202        46.12671062        84.23997440 si
14001     1       121.90686316        48.13405629        80.41468671 si
14002     1       124.28795640        46.35436460        77.11157758 si
14003     1       123.24624754        48.36171160        73.28628989 si
14004     1       122.81436916        52.47321928        80.72377806 si
14005     1       121.77266029        54.48056496        76.89848904 si
14006     1       117.57655372        47.58193332        79.58341415 si
14007     1       116.53484485        49.58927899        75.75812514 si
14008     1       116.10296647        53.70078668        83.19561331 si
14009     1       115.06125761        55.70813368        79.37032429 si
14010     1       117.44235085        53.92844066        76.06721648 si
14011     1       116.40064199        55.93578766        72.24192747 si
14012     1       115.96876361        60.04729535        79.67941564 si
14013     1       114.92705474        62.05464102        75.85412662 si
14014     1       110.73094817        55.15600938        78.53905173 si
14015     1       109.68923931        57.16335506        74.71376272 si
14016     1       109.25736225        61.27486274        82.15125221 si
14017     1       108.21565206        63.28220974        78.32596319 si
14018     1       110.59674530        61.50251805        75.02285539 si
14019     1       103.88534262        62.73008544        77.49469064 si
14020     1       102.84363376        64.73743244        73.66940162 si
14021     1       102.41175670        68.84894013        81.10688979 si
14022     1       101.37004651        70.85628580        77.28160077 si
14023     1        97.03973840        70.30416151        76.45032821 si
14024     1        95.99802821        72.31150850        72.62503920 si
14025     1        95.56615115        76.42301619        80.06252869 si
14026     1        90.19413285        77.87823889        75.40596712 si
14027     1       124.71983346        42.24285691        69.67408941 si
14028     1       119.48201803        37.35157094        68.53372550 si
14029     1       119.05014097        41.46307863        75.97121367 si
14030     1       118.00843210        43.47042563        72.14592466 si
14031     1       120.38952535        41.69073393        68.84281685 si
14032     1       119.34781516        43.69807961        65.01752783 si
14033     1       118.91593810        47.80958730        72.45501733 si
14034     1       117.87422923        49.81693297        68.62972831 si
14035     1       113.67812267        42.91830133        71.31465210 si
14036     1       112.63641248        44.92564833        67.48936440 si
14037     1       112.20453542        49.03715602        74.92685258 si
14038     1       111.16282655        51.04450169        71.10156356 si
14039     1       113.54391980        49.26481000        67.79845575 si
14040     1       112.50220961        51.27215567        63.97316674 si
14041     1       112.07033255        55.38366336        71.41065491 si
14042     1       111.02862369        57.39100904        67.58536589 si
14043     1       106.83251712        50.49237739        70.27029100 si
14044     1       105.79080825        52.49972439        66.44500198 si
14045     1       105.35892987        56.61123208        73.88249016 si
14046     1       104.31722100        58.61857776        70.05720246 si
14047     1       106.69831425        56.83888606        66.75409333 si
14048     1       105.65660538        58.84623174        62.92880432 si
14049     1       105.22472700        62.95773942        70.36629381 si
14050     1        99.98691157        58.06645346        69.22592990 si
14051     1        98.94520270        60.07380046        65.40064089 si
14052     1        98.51332432        64.18530814        72.83812906 si
14053     1        97.47161545        66.19265382        69.01284004 si
14054     1        99.85270870        64.41296212        65.70973224 si
14055     1        93.14130602        65.64053084        68.18156748 si
14056     1        92.09959715        67.64787652        64.35627847 si
14057     1        91.66771877        71.75938421        71.79376796 si
14058     1        90.62600991        73.76672988        67.96847895 si
14059     1        86.29570047        73.21460691        67.13720639 si
14060     1        85.25399160        75.22195258        63.31191737 si
14061     1        84.82211455        79.33346027        70.74940554 si
14062     1       121.86311127        35.57187925        65.23061769 si
14063     1       116.62529584        30.68059328        64.09025379 si
14064     1       115.58358697        32.68794028        60.26496477 si
14065     1       115.15170859        36.79944797        67.70245294 si
14066     1       114.10999972        38.80679364        63.87716393 si
14067     1       116.49109297        37.02710195        60.57405612 si
14068     1       115.44938410        39.03444762        56.74876710 si
14069     1       115.01750572        43.14595531        64.18625527 si
14070     1       113.97579686        45.15330231        60.36096758 si
14071     1       109.77969029        38.25467067        63.04589137 si
14072     1       108.73798142        40.26201634        59.22060235 si
14073     1       108.30610436        44.37352403        66.65809185 si
14074     1       107.26439418        46.38086971        62.83280283 si
14075     1       109.64548742        44.60117801        59.52969502 si
14076     1       108.60377855        46.60852369        55.70440600 si
14077     1       108.17190150        50.72003138        63.14189418 si
14078     1       107.13019131        52.72737837        59.31660516 si
14079     1       102.93408606        45.82874673        62.00153027 si
14080     1       101.89237587        47.83609241        58.17624125 si
14081     1       101.46049882        51.94760009        65.61372943 si
14082     1       100.41878863        53.95494577        61.78844041 si
14083     1       102.79988320        52.17525408        58.48533260 si
14084     1       101.75817301        54.18260107        54.66004358 si
14085     1       101.32629595        58.29410876        62.09753308 si
14086     1       100.28458576        60.30145444        58.27224406 si
14087     1        96.08848051        53.40282279        60.95716785 si
14088     1        95.04677032        55.41016847        57.13188016 si
14089     1        94.61489327        59.52167616        64.56936833 si
14090     1        93.57318440        61.52902316        60.74407931 si
14091     1        95.95427765        59.74933014        57.44097150 si
14092     1        94.91256746        61.75667714        53.61568249 si
14093     1        94.48069040        65.86818482        61.05317066 si
14094     1        89.24287496        60.97689886        59.91280675 si
14095     1        88.20116478        62.98424453        56.08751774 si
14096     1        87.76928772        67.09575222        63.52500591 si
14097     1        86.72757885        69.10309922        59.69971689 si
14098     1        89.10867210        67.32340752        56.39660908 si
14099     1        82.39726942        68.55097492        58.86844566 si
14100     1        81.35556055        70.55832192        55.04315664 si
14101     1        80.92368217        74.66982961        62.48064481 si
14102     1        79.88197330        76.67717528        58.65535579 si
14103     1        75.55166387        76.12505098        57.82408324 si
14104     1        74.50995500        78.13239798        53.99879422 si
14105     1       112.72686478        26.01696262        55.82149306 si
14106     1       111.25327754        32.13581598        59.43369221 si
14107     1       110.21156867        34.14316166        55.60840319 si
14108     1       111.11907467        38.48232465        55.91749454 si
14109     1       110.07736580        40.48967032        52.09220553 si
14110     1       105.88125923        33.59103868        54.77713064 si
14111     1       104.40767199        39.70989205        58.38932979 si
14112     1       103.36596312        41.71723904        54.56404210 si
14113     1       104.27346912        46.05640071        54.87313345 si
14114     1       103.23176025        48.06374639        51.04784443 si
14115     1        99.03565369        41.16511475        53.73276954 si
14116     1        97.56206644        47.28396811        57.34496869 si
14117     1        96.52035757        49.29131511        53.51967968 si
14118     1        98.90145082        47.51162341        50.21657187 si
14119     1        97.42786357        53.63047678        53.82877103 si
14120     1        96.38615470        55.63782245        50.00348333 si
14121     1        92.19004814        48.73919081        52.68840712 si
14122     1        90.71646221        54.85804550        56.30060760 si
14123     1        89.67475202        56.86539117        52.47531858 si
14124     1        92.05584527        55.08569948        49.17221077 si
14125     1        90.58225934        61.20455284        52.78440993 si
14126     1        89.54054915        63.21189984        48.95912091 si
14127     1        85.34444259        56.31326687        51.64404602 si
14128     1        83.87085666        62.43212156        55.25624518 si
14129     1        82.82914647        64.43946723        51.43095616 si
14130     1        85.21023972        62.65977554        48.12784835 si
14131     1        83.73665380        68.77862890        51.74004751 si
14132     1        78.49883836        63.88734426        50.59968360 si
14133     1        77.02525111        70.00619762        54.21188408 si
14134     1        75.98354225        72.01354330        50.38659506 si
14135     1        78.36463549        70.23385160        47.08348726 si
14136     1        71.65323281        71.46142032        49.55532250 si
14137     1       129.52577184        51.24565056        78.25194281 si
14138     1       124.15375354        52.70087326        73.59538124 si
14139     1       120.25532248        48.03724128        65.32662050 si
14140     1       118.78173523        54.15609464        68.93881966 si
14141     1       113.40971693        55.61131734        64.28225808 si
14142     1       114.88330286        49.49246398        60.67005893 si
14143     1       113.84159399        51.49980965        56.84476991 si
14144     1       109.51128455        50.94768668        56.01349735 si
14145     1       108.46957569        52.95503235        52.18820834 si
14146     1       108.03769863        57.06654004        59.62569651 si
14147     1       102.66568033        58.52176274        54.96913626 si
14148     1       110.98487180        44.82883199        52.40129820 si
14149     1       104.13926625        52.40290806        51.35693578 si
14150     1       103.09755739        54.41025505        47.53164676 si
14151     1        97.29366070        59.97698544        50.31257468 si
14152     1         1.13572983       113.04386653       100.05577168 si
14153     1         1.05907600       100.08401892        93.52310552 si
14154     1         1.09740292       106.56394206        96.78943926 si
14155     1         3.52446297       109.63076060        90.67684410 si
14156     1         3.56278989       116.11068506        93.94317652 si
14157     1         0.98242215        87.12417000        86.99043805 si
14158     1         1.02074906        93.60409446        90.25677179 si
14159     1         3.44780901        96.67091299        84.14417663 si
14160     1         3.48613606       103.15083746        87.41051037 si
14161     1         2.28182270       105.08189943        83.59369791 si
14162     1         5.91319596       106.21765599        81.29791521 si
14163     1         2.32014962       111.56182389        86.86003164 si
14164     1         5.95152288       112.69758045        84.56424895 si
14165     1         2.31020289       111.78633488        78.35375407 si
14166     1         0.90576831        74.16432240        80.45777058 si
14167     1         0.94409523        80.64424686        83.72410431 si
14168     1         3.37115518        83.71106539        77.61150916 si
14169     1         3.40948210        90.19098985        80.87784289 si
14170     1         2.20516887        92.12205182        77.06103043 si
14171     1         5.83654214        93.25780839        74.76524774 si
14172     1         2.24349579        98.60197629        80.32736417 si
14173     1         5.87486905        99.73773285        78.03158147 si
14174     1         2.27187598       105.30641041        75.08742034 si
14175     1         4.67055583       101.66879482        74.21476901 si
14176     1         8.30192909       102.80455139        71.91898632 si
14177     1         4.70888274       108.14871928        77.48110275 si
14178     1         8.34025600       109.28447453        75.18532005 si
14179     1         7.13594278       111.21553782        71.36850759 si
14180     1         1.09886290        99.18597762       127.54821184 si
14181     1         1.13718982       105.66590076       130.81454557 si
14182     1         3.56424987       108.73271929       124.70195042 si
14183     1         3.60257678       115.21264375       127.96828415 si
14184     1         6.02963669       118.27946229       121.85568900 si
14185     1         1.02220905        86.22612869       121.01554568 si
14186     1         1.06053596        92.70605315       124.28187942 si
14187     1         3.48759591        95.77287169       118.16928426 si
14188     1         3.52592295       102.25279615       121.43561668 si
14189     1         2.32160960       104.18385944       117.61880422 si
14190     1         5.95298286       105.31961469       115.32302152 si
14191     1         2.35993652       110.66378258       120.88513795 si
14192     1         5.99130978       111.79953915       118.58935526 si
14193     1         2.34998979       110.88829357       112.37886171 si
14194     1         2.38831671       117.36821671       115.64519544 si
14195     1         4.78699656       113.73060112       114.77254280 si
14196     1         8.41836982       114.86635768       112.47676010 si
14197     1         1.18400347       119.29928000       111.82838298 si
14198     1         4.81537675       120.43503524       109.53260029 si
14199     1         0.94555520        73.26628109       114.48287821 si
14200     1         0.98388213        79.74620555       117.74921195 si
14201     1         3.41094208        82.81302409       111.63661679 si
14202     1         3.44926899        89.29294855       114.90295053 si
14203     1         2.24495577        91.22401052       111.08613807 si
14204     1         5.87632903        92.35976708       108.79035537 si
14205     1         2.28328269        97.70393498       114.35247180 si
14206     1         5.91465595        98.83969155       112.05668911 si
14207     1         2.27333596        97.92844464       105.84619423 si
14208     1         2.31166288       104.40836911       109.11252797 si
14209     1         4.71034273       100.77075351       108.23987665 si
14210     1         8.34171599       101.90651008       105.94409395 si
14211     1         4.74866964       107.25067798       111.50620906 si
14212     1         8.38004290       108.38643322       109.21042636 si
14213     1         1.10734964       106.33943240       105.29571551 si
14214     1         4.73872292       107.47518764       102.99993281 si
14215     1         1.14567656       112.81935554       108.56204925 si
14216     1         4.77704983       113.95511210       106.26626655 si
14217     1         7.17572968       110.31749651       105.39361390 si
14218     1        10.80710294       111.45325308       103.09783121 si
14219     1         7.21405660       116.79742097       108.65994764 si
14220     1        10.84542986       117.93317622       106.36416494 si
14221     1         3.57273661       115.88617539       102.44945409 si
14222     1         7.20410987       117.02193064       100.15367139 si
14223     1         0.86890137        60.30643349       107.95021074 si
14224     1         0.90722829        66.78635795       111.21654447 si
14225     1         3.33428825        69.85317648       105.10394932 si
14226     1         3.37261516        76.33310095       108.37028305 si
14227     1         2.16830194        78.26416291       104.55347059 si
14228     1         5.79967520        79.39991948       102.25768790 si
14229     1         2.20662886        84.74408738       107.81980433 si
14230     1         5.83800212        85.87984262       105.52402163 si
14231     1         2.19668213        84.96859704        99.31352676 si
14232     1         2.23500905        91.44852150       102.57986050 si
14233     1         4.63368890        87.81090591       101.70720917 si
14234     1         8.26506216        88.94666248        99.41142648 si
14235     1         4.67201581        94.29083037       104.97354291 si
14236     1         8.30338907        95.42658562       102.67776021 si
14237     1         1.03069579        93.37958480        98.76304803 si
14238     1         4.66206909        94.51534004        96.46726534 si
14239     1         1.06902270        99.85950794       102.02938177 si
14240     1         4.70039600       100.99526450        99.73359908 si
14241     1         7.09907585        97.35764891        98.86094775 si
14242     1        10.73044911        98.49340415        96.56516506 si
14243     1         7.13740277       103.83757205       102.12728149 si
14244     1        10.76877603       104.97332861        99.83149879 si
14245     1         3.49608265       102.92632647        95.91678661 si
14246     1         7.12745604       104.06208304        93.62100392 si
14247     1         3.53440970       109.40625093        99.18312035 si
14248     1         7.16578296       110.54200750        96.88733766 si
14249     1         9.56446267       106.90439190        96.01468633 si
14250     1        13.19583594       108.04014715        93.71890364 si
14251     1         9.60278959       113.38431504        99.28101875 si
14252     1        13.23416232       114.52007161        96.98523605 si
14253     1         5.96146960       112.47306947        93.07052519 si
14254     1         9.59284286       113.60882603        90.77474250 si
14255     1        12.02984963       116.45113490        93.16842359 si
14256     1         0.83057446        53.82651035       104.68387700 si
14257     1         3.25763442        56.89332888        98.57128184 si
14258     1         3.29596134        63.37325202       101.83761558 si
14259     1         2.09164811        65.30431531        98.02080312 si
14260     1         5.72302138        66.44007188        95.72502042 si
14261     1         2.12997503        71.78423977       101.28713685 si
14262     1         5.76134829        72.91999502        98.99135416 si
14263     1         2.12002830        72.00874944        92.78086061 si
14264     1         2.15835522        78.48867390        96.04719434 si
14265     1         4.55703507        74.85105831        95.17454170 si
14266     1         8.18840833        75.98681355        92.87875900 si
14267     1         4.59536198        81.33098145        98.44087543 si
14268     1         8.22673524        82.46673801        96.14509274 si
14269     1         0.95404196        80.41973587        92.23038188 si
14270     1         4.58541526        81.55549244        89.93459919 si
14271     1         0.99236887        86.89966033        95.49671430 si
14272     1         4.62374217        88.03541690        93.20093160 si
14273     1         7.02242189        84.39780131        92.32828028 si
14274     1        10.65379528        85.53355655        90.03249758 si
14275     1         7.06074894        90.87772445        95.59461401 si
14276     1        10.69212220        92.01348101        93.29883132 si
14277     1         3.41942882        89.96647887        89.38411914 si
14278     1         7.05080221        91.10223543        87.08833644 si
14279     1         3.45775573        96.44640333        92.65045288 si
14280     1         7.08912913        97.58215857        90.35467018 si
14281     1         9.48780885        93.94454430        89.48201886 si
14282     1        13.11918211        95.08029955        87.18623616 si
14283     1         9.52613576       100.42446744        92.74835259 si
14284     1        13.15750902       101.56022401        90.45256990 si
14285     1         5.88481577        99.51322186        86.53785772 si
14286     1         9.51618904       100.64897843        84.24207502 si
14287     1         5.92314269       105.99314633        89.80419146 si
14288     1         9.55451595       107.12890157        87.50840876 si
14289     1        11.95319580       103.49128598        86.63575744 si
14290     1        15.58456906       104.62704254        84.33997474 si
14291     1        11.99152272       109.97121044        89.90209117 si
14292     1        15.62289611       111.10696700        87.60630848 si
14293     1         8.35020273       109.05996486        83.69159630 si
14294     1        11.98157599       110.19572010        81.39581360 si
14295     1         8.38852964       115.53988800        86.95793004 si
14296     1        14.41858236       113.03802897        83.78949602 si
14297     1        18.04995562       114.17378554        81.49371332 si
14298     1         3.21930751        50.41340442        95.30494943 si
14299     1         2.01499428        52.34446771        91.48813697 si
14300     1         5.64636755        53.48022295        89.19235427 si
14301     1         2.05332120        58.82439085        94.75446938 si
14302     1         5.68469446        59.96014742        92.45868669 si
14303     1         2.04337447        59.04890184        86.24819313 si
14304     1         2.08170139        65.52882630        89.51452687 si
14305     1         4.48038124        61.89121071        88.64187422 si
14306     1         8.11175450        63.02696595        86.34609153 si
14307     1         4.51870815        68.37113385        91.90820796 si
14308     1         8.15008142        69.50689041        89.61242527 si
14309     1         0.87738812        67.45988827        85.69771441 si
14310     1         4.50876143        68.59564483        83.40193171 si
14311     1         0.91571503        73.93981273        88.96404815 si
14312     1         4.54708834        75.07556797        86.66826545 si
14313     1         6.94576806        71.43795370        85.79561280 si
14314     1        10.57714132        72.57370895        83.49983011 si
14315     1         6.98409498        77.91787684        89.06194654 si
14316     1        10.61546824        79.05363341        86.76616384 si
14317     1         3.34277499        77.00663126        82.85145299 si
14318     1         6.97414825        78.14238783        80.55567029 si
14319     1         3.38110191        83.48655573        86.11778673 si
14320     1         7.01247517        84.62231097        83.82200403 si
14321     1         9.41115502        80.98469538        82.94935138 si
14322     1        13.04252828        82.12045194        80.65356869 si
14323     1         9.44948193        87.46461984        86.21568512 si
14324     1        13.08085519        88.60037641        83.91990242 si
14325     1         5.80816195        86.55337426        80.00519157 si
14326     1         9.43953521        87.68912950        77.70940887 si
14327     1         5.84648886        93.03329740        83.27152398 si
14328     1         9.47786212        94.16905397        80.97574129 si
14329     1        11.87654197        90.53143837        80.10308996 si
14330     1        15.50791497        91.66719494        77.80730727 si
14331     1        11.91486889        97.01136284        83.36942370 si
14332     1        15.54624202        98.14711808        81.07364100 si
14333     1         8.27354890        96.10011726        77.15892883 si
14334     1        11.90492216        97.23587250        74.86314613 si
14335     1         8.31187581       102.58004040        80.42526256 si
14336     1        11.94324908       103.71579696        78.12947987 si
14337     1        14.34192826       100.07818137        77.25682854 si
14338     1        17.97330153       101.21393794        74.96104585 si
14339     1        14.38025531       106.55810583        80.52316228 si
14340     1        18.01162857       107.69386108        78.22737958 si
14341     1        10.73893585       105.64686025        74.31266741 si
14342     1        14.37030912       106.78261550        72.01688471 si
14343     1        10.77726277       112.12678339        77.57900114 si
14344     1         4.44205433        55.41128624        85.37554181 si
14345     1         8.07342759        56.54704281        83.07975911 si
14346     1         0.83906120        60.97996513        82.43138067 si
14347     1         4.47043452        62.11572037        80.13559798 si
14348     1         6.86911423        58.47810478        79.26294665 si
14349     1        10.50048749        59.61386134        76.96716396 si
14350     1         6.90744115        64.95802924        82.52927907 si
14351     1        10.53881441        66.09378581        80.23349637 si
14352     1         3.30444808        70.52670680        79.58511925 si
14353     1         6.93582134        71.66246337        77.28933656 si
14354     1         9.33450119        68.02484777        76.41668391 si
14355     1        12.96587445        69.16060434        74.12090121 si
14356     1         9.37282810        74.50477224        79.68301765 si
14357     1        13.00420136        75.64052748        77.38723495 si
14358     1         5.76983503        80.07344980        76.73885783 si
14359     1         9.40120829        81.20920636        74.44307514 si
14360     1        11.79988814        77.57159077        73.57042249 si
14361     1        11.83821506        84.05151523        76.83675623 si
14362     1        15.46958792        85.18727048        74.54097353 si
14363     1         8.23522199        89.62019280        73.89259641 si
14364     1        11.86659525        90.75594936        71.59681372 si
14365     1        14.30360254        93.59825691        73.99049481 si
14366     1        10.70060894        99.16693579        71.04633367 si
14367     1         4.70185599        93.61729873       130.49237297 si
14368     1        10.77023601        97.59536284       130.59027269 si
14369     1         3.53586955       102.02828516       129.94189425 si
14370     1         7.16724294       103.16404173       127.64611155 si
14371     1         7.20556986       109.64396619       130.91244529 si
14372     1         9.60424957       106.00635060       130.03979264 si
14373     1        13.23562270       107.14210584       127.74400995 si
14374     1        13.27394975       113.62203030       131.01034368 si
14375     1         6.00125650       111.57502816       127.09563283 si
14376     1         9.63262976       112.71078473       124.79985013 si
14377     1        12.06963653       115.55309360       127.19353122 si
14378     1        15.70100926       116.68884884       124.89774853 si
14379     1         2.13143501        64.40627401       132.04591075 si
14380     1         5.76280827        65.54203057       129.75012806 si
14381     1         2.15981520        71.11070813       126.80596692 si
14382     1         2.19814212        77.59063260       130.07230066 si
14383     1         4.59682197        73.95301700       129.19964933 si
14384     1         8.22819523        75.08877225       126.90386664 si
14385     1         8.26652214        81.56869671       130.17020037 si
14386     1         0.99382886        79.52169456       126.25548819 si
14387     1         4.62520216        80.65745113       123.95970550 si
14388     1         1.03215577        86.00161903       129.52182193 si
14389     1         4.66352907        87.13737559       127.22603924 si
14390     1         7.06220879        83.49976000       126.35338791 si
14391     1        10.69358218        84.63551524       124.05760522 si
14392     1         7.10053584        89.97968314       129.61972165 si
14393     1        10.73190910        91.11543971       127.32393895 si
14394     1         3.45921572        89.06843756       123.40922677 si
14395     1         7.09058911        90.20419413       121.11344408 si
14396     1         3.49754263        95.54836202       126.67556051 si
14397     1         7.12891603        96.68411727       124.37977782 si
14398     1         9.52759574        93.04650300       123.50712649 si
14399     1        13.15896901        94.18225824       121.21134380 si
14400     1         9.56592266        99.52642614       126.77346023 si
14401     1        13.19729592       100.66218270       124.47767753 si
14402     1         5.92460267        98.61518056       120.56296535 si
14403     1         9.55597593        99.75093712       118.26718266 si
14404     1         5.96292959       105.09510502       123.82929909 si
14405     1         9.59430285       106.23086026       121.53351640 si
14406     1        11.99298270       102.59324467       120.66086507 si
14407     1        15.62435649       103.72900124       118.36508238 si
14408     1        12.03130961       109.07316913       123.92719749 si
14409     1        15.66268354       110.20892570       121.63141479 si
14410     1         8.38998963       108.16192355       117.71670393 si
14411     1        12.02136289       109.29767880       115.42092124 si
14412     1         8.42831654       114.64184669       120.98303767 si
14413     1        12.05968980       115.77760326       118.68725498 si
14414     1        14.45836979       112.13998767       117.81460233 si
14415     1        18.08974305       113.27574423       115.51881963 si
14416     1        14.49669683       118.61991213       121.08093607 si
14417     1        18.12807009       119.75566737       118.78515337 si
14418     1        10.85537658       117.70866655       114.87044251 si
14419     1        14.48674931       118.84442179       112.57465982 si
14420     1        16.92375634       121.68673066       114.96834091 si
14421     1        20.55512960       122.82248723       112.67255821 si
14422     1         2.09310810        57.92634954       128.77957701 si
14423     1         5.72448136        59.06210611       126.48379432 si
14424     1         2.08316137        58.15086053       120.27330077 si
14425     1         2.12148829        64.63078499       123.53963450 si
14426     1         4.52016814        60.99316940       122.66698186 si
14427     1         8.15154140        62.12892464       120.37119916 si
14428     1         4.55849505        67.47309254       125.93331559 si
14429     1         8.18986831        68.60884911       123.63753290 si
14430     1         0.91717501        66.56184696       119.72282204 si
